player 1,b,departure time,payoff,player 2,b,departure time,payoff,player 3,b,departure time,payoff,player 4,b,departure time,payoff
1,-3.4999999999997655,240,6.583333333333333,2,-3.4999999999997655,240,6.583333333333333,3,-3.4999999999997655,240,6.583333333333333,4,-3.4999999999997655,240,6.583333333333333
1,-3.399999999999764,240,6.583333333333333,2,-3.399999999999764,240,6.583333333333333,3,-3.399999999999764,240,6.583333333333333,4,-3.399999999999764,240,6.583333333333333
1,-3.2999999999997627,240,6.583333333333333,2,-3.2999999999997627,240,6.583333333333333,3,-3.2999999999997627,240,6.583333333333333,4,-3.2999999999997627,240,6.583333333333333
1,-3.1999999999997613,240,6.583333333333333,2,-3.1999999999997613,240,6.583333333333333,3,-3.1999999999997613,240,6.583333333333333,4,-3.1999999999997613,240,6.583333333333333
1,-3.09999999999976,240,6.583333333333333,2,-3.09999999999976,240,6.583333333333333,3,-3.09999999999976,240,6.583333333333333,4,-3.09999999999976,240,6.583333333333333
1,-2.9999999999997584,240,6.583333333333333,2,-2.9999999999997584,240,6.583333333333333,3,-2.9999999999997584,240,6.583333333333333,4,-2.9999999999997584,240,6.583333333333333
1,-2.899999999999757,240,6.583333333333333,2,-2.899999999999757,240,6.583333333333333,3,-2.899999999999757,240,6.583333333333333,4,-2.899999999999757,240,6.583333333333333
1,-2.7999999999997556,240,6.583333333333333,2,-2.7999999999997556,240,6.583333333333333,3,-2.7999999999997556,240,6.583333333333333,4,-2.7999999999997556,240,6.583333333333333
1,-2.699999999999754,240,6.583333333333333,2,-2.699999999999754,240,6.583333333333333,3,-2.699999999999754,240,6.583333333333333,4,-2.699999999999754,240,6.583333333333333
1,-2.5999999999997527,240,6.583333333333333,2,-2.5999999999997527,240,6.583333333333333,3,-2.5999999999997527,240,6.583333333333333,4,-2.5999999999997527,240,6.583333333333333
1,-2.4999999999997513,240,6.583333333333333,2,-2.4999999999997513,240,6.583333333333333,3,-2.4999999999997513,240,6.583333333333333,4,-2.4999999999997513,240,6.583333333333333
1,-2.39999999999975,240,6.583333333333333,2,-2.39999999999975,240,6.583333333333333,3,-2.39999999999975,240,6.583333333333333,4,-2.39999999999975,240,6.583333333333333
1,-2.2999999999997485,240,6.583333333333333,2,-2.2999999999997485,240,6.583333333333333,3,-2.2999999999997485,240,6.583333333333333,4,-2.2999999999997485,240,6.583333333333333
1,-2.199999999999747,240,6.583333333333333,2,-2.199999999999747,240,6.583333333333333,3,-2.199999999999747,240,6.583333333333333,4,-2.199999999999747,240,6.583333333333333
1,-2.0999999999997456,240,6.583333333333333,2,-2.0999999999997456,240,6.583333333333333,3,-2.0999999999997456,240,6.583333333333333,4,-2.0999999999997456,240,6.583333333333333
1,-1.9999999999997442,240,6.583333333333333,2,-1.9999999999997442,240,6.583333333333333,3,-1.9999999999997442,240,6.583333333333333,4,-1.9999999999997442,240,6.583333333333333
1,-1.8999999999997428,240,6.583333333333333,2,-1.8999999999997428,240,6.583333333333333,3,-1.8999999999997428,240,6.583333333333333,4,-1.8999999999997428,240,6.583333333333333
1,-1.7999999999997414,240,6.583333333333333,2,-1.7999999999997414,240,6.583333333333333,3,-1.7999999999997414,240,6.583333333333333,4,-1.7999999999997414,240,6.583333333333333
1,-1.69999999999974,240,6.583333333333333,2,-1.69999999999974,240,6.583333333333333,3,-1.69999999999974,240,6.583333333333333,4,-1.69999999999974,240,6.583333333333333
1,-1.5999999999997385,240,6.583333333333333,2,-1.5999999999997385,240,6.583333333333333,3,-1.5999999999997385,240,6.583333333333333,4,-1.5999999999997385,240,6.583333333333333
1,-1.499999999999737,240,6.583333333333333,2,-1.499999999999737,240,6.583333333333333,3,-1.499999999999737,240,6.583333333333333,4,-1.499999999999737,240,6.583333333333333
1,-1.3999999999997357,240,6.583333333333333,2,-1.3999999999997357,240,6.583333333333333,3,-1.3999999999997357,240,6.583333333333333,4,-1.3999999999997357,240,6.583333333333333
1,-1.2999999999997343,240,6.583333333333333,2,-1.2999999999997343,240,6.583333333333333,3,-1.2999999999997343,240,6.583333333333333,4,-1.2999999999997343,240,6.583333333333333
1,-1.1999999999997328,240,6.583333333333333,2,-1.1999999999997328,240,6.583333333333333,3,-1.1999999999997328,240,6.583333333333333,4,-1.1999999999997328,240,6.583333333333333
1,-1.0999999999997314,240,6.583333333333333,2,-1.0999999999997314,240,6.583333333333333,3,-1.0999999999997314,240,6.583333333333333,4,-1.0999999999997314,240,6.583333333333333
1,-0.99999999999973,240,6.583333333333333,2,-0.99999999999973,240,6.583333333333333,3,-0.99999999999973,240,6.583333333333333,4,-0.99999999999973,240,6.583333333333333
1,-0.8999999999997286,240,6.583333333333333,2,-0.8999999999997286,240,6.583333333333333,3,-0.8999999999997286,240,6.583333333333333,4,-0.8999999999997286,240,6.583333333333333
1,-0.7999999999997272,240,6.583333333333333,2,-0.7999999999997272,240,6.583333333333333,3,-0.7999999999997272,240,6.583333333333333,4,-0.7999999999997272,240,6.583333333333333
1,-0.6999999999997257,240,6.583333333333333,2,-0.6999999999997257,240,6.583333333333333,3,-0.6999999999997257,240,6.583333333333333,4,-0.6999999999997257,240,6.583333333333333
1,-0.5999999999997243,240,6.583333333333333,2,-0.5999999999997243,240,6.583333333333333,3,-0.5999999999997243,240,6.583333333333333,4,-0.5999999999997243,240,6.583333333333333
1,-0.4999999999997229,240,6.583333333333333,2,-0.4999999999997229,240,6.583333333333333,3,-0.4999999999997229,240,6.583333333333333,4,-0.4999999999997229,240,6.583333333333333
1,-0.39999999999972147,240,6.583333333333333,2,-0.39999999999972147,240,6.583333333333333,3,-0.39999999999972147,240,6.583333333333333,4,-0.39999999999972147,240,6.583333333333333
1,-0.29999999999972005,240,6.583333333333333,2,-0.29999999999972005,240,6.583333333333333,3,-0.29999999999972005,240,6.583333333333333,4,-0.29999999999972005,240,6.583333333333333
1,-0.19999999999971863,240,6.583333333333333,2,-0.19999999999971863,240,6.583333333333333,3,-0.19999999999971863,240,6.583333333333333,4,-0.19999999999971863,240,6.583333333333333
1,-0.0999999999997172,240,6.583333333333333,2,-0.0999999999997172,240,6.583333333333333,3,-0.0999999999997172,240,6.583333333333333,4,-0.0999999999997172,240,6.583333333333333
1,2.8421709430404007e-13,161,6.583333333333427,2,2.8421709430404007e-13,161,6.583333333333427,3,2.8421709430404007e-13,161,6.583333333333427,4,2.8421709430404007e-13,161,6.583333333333427
1,0.10000000000028564,161,6.616250000000094,2,0.10000000000028564,161,6.616250000000094,3,0.10000000000028564,161,6.616250000000094,4,0.10000000000028564,161,6.616250000000094
1,0.20000000000028706,161,6.649166666666761,2,0.20000000000028706,161,6.649166666666761,3,0.20000000000028706,161,6.649166666666761,4,0.20000000000028706,161,6.649166666666761
1,0.3000000000002885,161,6.682083333333428,2,0.3000000000002885,161,6.682083333333428,3,0.3000000000002885,161,6.682083333333428,4,0.3000000000002885,161,6.682083333333428
1,0.4000000000002899,161,6.715000000000096,2,0.4000000000002899,161,6.715000000000096,3,0.4000000000002899,161,6.715000000000096,4,0.4000000000002899,161,6.715000000000096
1,0.5000000000002913,161,6.747916666666763,2,0.5000000000002913,161,6.747916666666763,3,0.5000000000002913,161,6.747916666666763,4,0.5000000000002913,161,6.747916666666763
1,0.6000000000002927,161,6.78083333333343,2,0.6000000000002927,161,6.78083333333343,3,0.6000000000002927,161,6.78083333333343,4,0.6000000000002927,161,6.78083333333343
1,0.7000000000002942,161,6.813750000000097,2,0.7000000000002942,161,6.813750000000097,3,0.7000000000002942,161,6.813750000000097,4,0.7000000000002942,161,6.813750000000097
1,0.8000000000002956,161,6.8466666666667635,2,0.8000000000002956,161,6.8466666666667635,3,0.8000000000002956,161,6.8466666666667635,4,0.8000000000002956,161,6.8466666666667635
1,0.900000000000297,161,6.879583333333431,2,0.900000000000297,161,6.879583333333431,3,0.900000000000297,161,6.879583333333431,4,0.900000000000297,161,6.879583333333431
1,1.0000000000002984,161,6.912500000000098,2,1.0000000000002984,161,6.912500000000098,3,1.0000000000002984,161,6.912500000000098,4,1.0000000000002984,161,6.912500000000098
1,1.1000000000002998,161,6.945416666666765,2,1.1000000000002998,161,6.945416666666765,3,1.1000000000002998,161,6.945416666666765,4,1.1000000000002998,161,6.945416666666765
1,1.2000000000003013,161,6.978333333333432,2,1.2000000000003013,161,6.978333333333432,3,1.2000000000003013,161,6.978333333333432,4,1.2000000000003013,161,6.978333333333432
1,1.3000000000003027,161,7.0112500000001,2,1.3000000000003027,161,7.0112500000001,3,1.3000000000003027,161,7.0112500000001,4,1.3000000000003027,161,7.0112500000001
1,1.4000000000003041,161,7.044166666666767,2,1.4000000000003041,161,7.044166666666767,3,1.4000000000003041,161,7.044166666666767,4,1.4000000000003041,161,7.044166666666767
1,1.5000000000003055,161,7.077083333333434,2,1.5000000000003055,161,7.077083333333434,3,1.5000000000003055,161,7.077083333333434,4,1.5000000000003055,161,7.077083333333434
1,1.600000000000307,161,7.110000000000101,2,1.600000000000307,161,7.110000000000101,3,1.600000000000307,161,7.110000000000101,4,1.600000000000307,161,7.110000000000101
1,1.7000000000003084,161,7.1429166666667685,2,1.7000000000003084,161,7.1429166666667685,3,1.7000000000003084,161,7.1429166666667685,4,1.7000000000003084,161,7.1429166666667685
1,1.8000000000003098,161,7.175833333333435,2,1.8000000000003098,161,7.175833333333435,3,1.8000000000003098,161,7.175833333333435,4,1.8000000000003098,161,7.175833333333435
1,1.9000000000003112,161,7.208750000000102,2,1.9000000000003112,161,7.208750000000102,3,1.9000000000003112,161,7.208750000000102,4,1.9000000000003112,161,7.208750000000102
1,2.0000000000003126,161,7.241666666666769,2,2.0000000000003126,161,7.241666666666769,3,2.0000000000003126,161,7.241666666666769,4,2.0000000000003126,161,7.241666666666769
1,2.100000000000314,161,7.274583333333436,2,2.100000000000314,161,7.274583333333436,3,2.100000000000314,161,7.274583333333436,4,2.100000000000314,161,7.274583333333436
1,2.2000000000003155,161,7.307500000000104,2,2.2000000000003155,161,7.307500000000104,3,2.2000000000003155,161,7.307500000000104,4,2.2000000000003155,161,7.307500000000104
1,2.300000000000317,161,7.340416666666771,2,2.300000000000317,161,7.340416666666771,3,2.300000000000317,161,7.340416666666771,4,2.300000000000317,161,7.340416666666771
1,2.4000000000003183,161,7.373333333333438,2,2.4000000000003183,161,7.373333333333438,3,2.4000000000003183,161,7.373333333333438,4,2.4000000000003183,161,7.373333333333438
1,2.5000000000003197,161,7.406250000000105,2,2.5000000000003197,161,7.406250000000105,3,2.5000000000003197,161,7.406250000000105,4,2.5000000000003197,161,7.406250000000105
1,2.600000000000321,161,7.439166666666773,2,2.600000000000321,161,7.439166666666773,3,2.600000000000321,161,7.439166666666773,4,2.600000000000321,161,7.439166666666773
1,2.7000000000003226,161,7.4720833333334395,2,2.7000000000003226,161,7.4720833333334395,3,2.7000000000003226,161,7.4720833333334395,4,2.7000000000003226,161,7.4720833333334395
1,2.800000000000324,161,7.5050000000001065,2,2.800000000000324,161,7.5050000000001065,3,2.800000000000324,161,7.5050000000001065,4,2.800000000000324,161,7.5050000000001065
1,2.9000000000003254,161,7.537916666666773,2,2.9000000000003254,161,7.537916666666773,3,2.9000000000003254,161,7.537916666666773,4,2.9000000000003254,161,7.537916666666773
1,3.000000000000327,161,7.570833333333441,2,3.000000000000327,161,7.570833333333441,3,3.000000000000327,161,7.570833333333441,4,3.000000000000327,161,7.570833333333441
1,3.1000000000003283,161,7.603750000000108,2,3.1000000000003283,161,7.603750000000108,3,3.1000000000003283,161,7.603750000000108,4,3.1000000000003283,161,7.603750000000108
1,3.2000000000003297,161,7.636666666666775,2,3.2000000000003297,161,7.636666666666775,3,3.2000000000003297,161,7.636666666666775,4,3.2000000000003297,161,7.636666666666775
1,3.300000000000331,161,7.669583333333442,2,3.300000000000331,161,7.669583333333442,3,3.300000000000331,161,7.669583333333442,4,3.300000000000331,161,7.669583333333442
1,3.4000000000003325,161,7.70250000000011,2,3.4000000000003325,161,7.70250000000011,3,3.4000000000003325,161,7.70250000000011,4,3.4000000000003325,161,7.70250000000011
1,3.500000000000334,161,7.735416666666777,2,3.500000000000334,161,7.735416666666777,3,3.500000000000334,161,7.735416666666777,4,3.500000000000334,161,7.735416666666777
1,3.6000000000003354,161,7.768333333333444,2,3.6000000000003354,161,7.768333333333444,3,3.6000000000003354,161,7.768333333333444,4,3.6000000000003354,161,7.768333333333444
1,3.700000000000337,161,7.801250000000111,2,3.700000000000337,161,7.801250000000111,3,3.700000000000337,161,7.801250000000111,4,3.700000000000337,161,7.801250000000111
1,3.800000000000338,161,7.8341666666667775,2,3.800000000000338,161,7.8341666666667775,3,3.800000000000338,161,7.8341666666667775,4,3.800000000000338,161,7.8341666666667775
1,3.9000000000003396,161,7.867083333333445,2,3.9000000000003396,161,7.867083333333445,3,3.9000000000003396,161,7.867083333333445,4,3.9000000000003396,161,7.867083333333445
1,4.000000000000341,161,7.900000000000112,2,4.000000000000341,161,7.900000000000112,3,4.000000000000341,161,7.900000000000112,4,4.000000000000341,161,7.900000000000112
1,4.1000000000003425,161,7.932916666666779,2,4.1000000000003425,161,7.932916666666779,3,4.1000000000003425,161,7.932916666666779,4,4.1000000000003425,161,7.932916666666779
1,4.200000000000344,161,7.965833333333446,2,4.200000000000344,161,7.965833333333446,3,4.200000000000344,161,7.965833333333446,4,4.200000000000344,161,7.965833333333446
1,4.300000000000345,161,7.998750000000114,2,4.300000000000345,161,7.998750000000114,3,4.300000000000345,161,7.998750000000114,4,4.300000000000345,161,7.998750000000114
1,4.400000000000347,161,8.03166666666678,2,4.400000000000347,161,8.03166666666678,3,4.400000000000347,161,8.03166666666678,4,4.400000000000347,161,8.03166666666678
1,4.500000000000348,161,8.064583333333449,2,4.500000000000348,161,8.064583333333449,3,4.500000000000348,161,8.064583333333449,4,4.500000000000348,161,8.064583333333449
1,4.60000000000035,161,8.097500000000116,2,4.60000000000035,161,8.097500000000116,3,4.60000000000035,161,8.097500000000116,4,4.60000000000035,161,8.097500000000116
1,4.700000000000351,161,8.130416666666783,2,4.700000000000351,161,8.130416666666783,3,4.700000000000351,161,8.130416666666783,4,4.700000000000351,161,8.130416666666783
1,4.800000000000352,161,8.16333333333345,2,4.800000000000352,161,8.16333333333345,3,4.800000000000352,161,8.16333333333345,4,4.800000000000352,161,8.16333333333345
1,4.900000000000354,161,8.196250000000116,2,4.900000000000354,161,8.196250000000116,3,4.900000000000354,161,8.196250000000116,4,4.900000000000354,161,8.196250000000116
1,5.000000000000355,161,8.229166666666783,2,5.000000000000355,161,8.229166666666783,3,5.000000000000355,161,8.229166666666783,4,5.000000000000355,161,8.229166666666783
1,5.100000000000357,161,8.26208333333345,2,5.100000000000357,161,8.26208333333345,3,5.100000000000357,161,8.26208333333345,4,5.100000000000357,161,8.26208333333345
1,5.200000000000358,161,8.295000000000117,2,5.200000000000358,161,8.295000000000117,3,5.200000000000358,161,8.295000000000117,4,5.200000000000358,161,8.295000000000117
1,5.3000000000003595,161,8.327916666666784,2,5.3000000000003595,161,8.327916666666784,3,5.3000000000003595,161,8.327916666666784,4,5.3000000000003595,161,8.327916666666784
1,5.400000000000361,161,8.360833333333453,2,5.400000000000361,161,8.360833333333453,3,5.400000000000361,161,8.360833333333453,4,5.400000000000361,161,8.360833333333453
1,5.500000000000362,161,8.39375000000012,2,5.500000000000362,161,8.39375000000012,3,5.500000000000362,161,8.39375000000012,4,5.500000000000362,161,8.39375000000012
1,5.600000000000364,161,8.426666666666787,2,5.600000000000364,161,8.426666666666787,3,5.600000000000364,161,8.426666666666787,4,5.600000000000364,161,8.426666666666787
1,5.700000000000365,161,8.459583333333454,2,5.700000000000365,161,8.459583333333454,3,5.700000000000365,161,8.459583333333454,4,5.700000000000365,161,8.459583333333454
1,5.800000000000367,161,8.49250000000012,2,5.800000000000367,161,8.49250000000012,3,5.800000000000367,161,8.49250000000012,4,5.800000000000367,161,8.49250000000012
1,5.900000000000368,161,8.525416666666787,2,5.900000000000368,161,8.525416666666787,3,5.900000000000368,161,8.525416666666787,4,5.900000000000368,161,8.525416666666787
1,6.0000000000003695,161,8.558333333333454,2,6.0000000000003695,161,8.558333333333454,3,6.0000000000003695,161,8.558333333333454,4,6.0000000000003695,161,8.558333333333454
1,6.100000000000371,161,8.591250000000121,2,6.100000000000371,161,8.591250000000121,3,6.100000000000371,161,8.591250000000121,4,6.100000000000371,161,8.591250000000121
1,6.200000000000372,161,8.62416666666679,2,6.200000000000372,161,8.62416666666679,3,6.200000000000372,161,8.62416666666679,4,6.200000000000372,161,8.62416666666679
1,6.300000000000374,161,8.657083333333457,2,6.300000000000374,161,8.657083333333457,3,6.300000000000374,161,8.657083333333457,4,6.300000000000374,161,8.657083333333457
1,6.400000000000375,161,8.690000000000124,2,6.400000000000375,161,8.690000000000124,3,6.400000000000375,161,8.690000000000124,4,6.400000000000375,161,8.690000000000124
1,6.500000000000377,161,8.72291666666679,2,6.500000000000377,161,8.72291666666679,3,6.500000000000377,161,8.72291666666679,4,6.500000000000377,161,8.72291666666679
1,6.600000000000378,161,8.755833333333458,2,6.600000000000378,161,8.755833333333458,3,6.600000000000378,161,8.755833333333458,4,6.600000000000378,161,8.755833333333458
1,6.700000000000379,161,8.788750000000125,2,6.700000000000379,161,8.788750000000125,3,6.700000000000379,161,8.788750000000125,4,6.700000000000379,161,8.788750000000125
1,6.800000000000381,161,8.821666666666792,2,6.800000000000381,161,8.821666666666792,3,6.800000000000381,161,8.821666666666792,4,6.800000000000381,161,8.821666666666792
1,6.900000000000382,161,8.854583333333458,2,6.900000000000382,161,8.854583333333458,3,6.900000000000382,161,8.854583333333458,4,6.900000000000382,161,8.854583333333458
1,7.000000000000384,161,8.887500000000125,2,7.000000000000384,161,8.887500000000125,3,7.000000000000384,161,8.887500000000125,4,7.000000000000384,161,8.887500000000125
1,7.100000000000385,161,8.920416666666794,2,7.100000000000385,161,8.920416666666794,3,7.100000000000385,161,8.920416666666794,4,7.100000000000385,161,8.920416666666794
1,7.2000000000003865,161,8.953333333333461,2,7.2000000000003865,161,8.953333333333461,3,7.2000000000003865,161,8.953333333333461,4,7.2000000000003865,161,8.953333333333461
1,7.300000000000388,161,8.986250000000128,2,7.300000000000388,161,8.986250000000128,3,7.300000000000388,161,8.986250000000128,4,7.300000000000388,161,8.986250000000128
1,7.400000000000389,161,9.019166666666795,2,7.400000000000389,161,9.019166666666795,3,7.400000000000389,161,9.019166666666795,4,7.400000000000389,161,9.019166666666795
1,7.500000000000391,161,9.052083333333462,2,7.500000000000391,161,9.052083333333462,3,7.500000000000391,161,9.052083333333462,4,7.500000000000391,161,9.052083333333462
1,7.600000000000392,161,9.085000000000129,2,7.600000000000392,161,9.085000000000129,3,7.600000000000392,161,9.085000000000129,4,7.600000000000392,161,9.085000000000129
1,7.700000000000394,161,9.117916666666796,2,7.700000000000394,161,9.117916666666796,3,7.700000000000394,161,9.117916666666796,4,7.700000000000394,161,9.117916666666796
1,7.800000000000395,161,9.150833333333463,2,7.800000000000395,161,9.150833333333463,3,7.800000000000395,161,9.150833333333463,4,7.800000000000395,161,9.150833333333463
1,7.9000000000003965,161,9.18375000000013,2,7.9000000000003965,161,9.18375000000013,3,7.9000000000003965,161,9.18375000000013,4,7.9000000000003965,161,9.18375000000013
1,8.000000000000398,161,9.216666666666798,2,8.000000000000398,161,9.216666666666798,3,8.000000000000398,161,9.216666666666798,4,8.000000000000398,161,9.216666666666798
1,8.1000000000004,161,9.249583333333465,2,8.1000000000004,161,9.249583333333465,3,8.1000000000004,161,9.249583333333465,4,8.1000000000004,161,9.249583333333465
1,8.2000000000004,161,9.282500000000132,2,8.2000000000004,161,9.282500000000132,3,8.2000000000004,161,9.282500000000132,4,8.2000000000004,161,9.282500000000132
1,8.300000000000402,161,9.315416666666799,2,8.300000000000402,161,9.315416666666799,3,8.300000000000402,161,9.315416666666799,4,8.300000000000402,161,9.315416666666799
1,8.400000000000404,161,9.348333333333466,2,8.400000000000404,161,9.348333333333466,3,8.400000000000404,161,9.348333333333466,4,8.400000000000404,161,9.348333333333466
1,8.500000000000405,161,9.381250000000133,2,8.500000000000405,161,9.381250000000133,3,8.500000000000405,161,9.381250000000133,4,8.500000000000405,161,9.381250000000133
1,8.600000000000406,161,9.4141666666668,2,8.600000000000406,161,9.4141666666668,3,8.600000000000406,161,9.4141666666668,4,8.600000000000406,161,9.4141666666668
1,8.700000000000408,161,9.447083333333467,2,8.700000000000408,161,9.447083333333467,3,8.700000000000408,161,9.447083333333467,4,8.700000000000408,161,9.447083333333467
1,8.80000000000041,161,9.480000000000135,2,8.80000000000041,161,9.480000000000135,3,8.80000000000041,161,9.480000000000135,4,8.80000000000041,161,9.480000000000135
1,8.90000000000041,161,9.512916666666802,2,8.90000000000041,161,9.512916666666802,3,8.90000000000041,161,9.512916666666802,4,8.90000000000041,161,9.512916666666802
1,9.000000000000412,161,9.54583333333347,2,9.000000000000412,161,9.54583333333347,3,9.000000000000412,161,9.54583333333347,4,9.000000000000412,161,9.54583333333347
1,9.100000000000414,161,9.578750000000136,2,9.100000000000414,161,9.578750000000136,3,9.100000000000414,161,9.578750000000136,4,9.100000000000414,161,9.578750000000136
1,9.200000000000415,161,9.611666666666803,2,9.200000000000415,161,9.611666666666803,3,9.200000000000415,161,9.611666666666803,4,9.200000000000415,161,9.611666666666803
1,9.300000000000416,161,9.64458333333347,2,9.300000000000416,161,9.64458333333347,3,9.300000000000416,161,9.64458333333347,4,9.300000000000416,161,9.64458333333347
1,9.400000000000418,161,9.677500000000137,2,9.400000000000418,161,9.677500000000137,3,9.400000000000418,161,9.677500000000137,4,9.400000000000418,161,9.677500000000137
1,9.50000000000042,161,9.710416666666804,2,9.50000000000042,161,9.710416666666804,3,9.50000000000042,161,9.710416666666804,4,9.50000000000042,161,9.710416666666804
1,9.60000000000042,161,9.74333333333347,2,9.60000000000042,161,9.74333333333347,3,9.60000000000042,161,9.74333333333347,4,9.60000000000042,161,9.74333333333347
1,9.700000000000422,161,9.77625000000014,2,9.700000000000422,161,9.77625000000014,3,9.700000000000422,161,9.77625000000014,4,9.700000000000422,161,9.77625000000014
1,9.800000000000423,161,9.809166666666806,2,9.800000000000423,161,9.809166666666806,3,9.800000000000423,161,9.809166666666806,4,9.800000000000423,161,9.809166666666806
1,9.900000000000425,161,9.842083333333473,2,9.900000000000425,161,9.842083333333473,3,9.900000000000425,161,9.842083333333473,4,9.900000000000425,161,9.842083333333473
1,10.000000000000426,161,9.87500000000014,2,10.000000000000426,161,9.87500000000014,3,10.000000000000426,161,9.87500000000014,4,10.000000000000426,161,9.87500000000014
1,10.100000000000428,161,9.907916666666807,2,10.100000000000428,161,9.907916666666807,3,10.100000000000428,161,9.907916666666807,4,10.100000000000428,161,9.907916666666807
1,10.20000000000043,161,9.940833333333474,2,10.20000000000043,161,9.940833333333474,3,10.20000000000043,161,9.940833333333474,4,10.20000000000043,161,9.940833333333474
1,10.30000000000043,161,9.973750000000141,2,10.30000000000043,161,9.973750000000141,3,10.30000000000043,161,9.973750000000141,4,10.30000000000043,161,9.973750000000141
1,10.400000000000432,161,10.006666666666808,2,10.400000000000432,161,10.006666666666808,3,10.400000000000432,161,10.006666666666808,4,10.400000000000432,161,10.006666666666808
1,10.500000000000433,161,10.039583333333477,2,10.500000000000433,161,10.039583333333477,3,10.500000000000433,161,10.039583333333477,4,10.500000000000433,161,10.039583333333477
1,10.600000000000435,161,10.072500000000144,2,10.600000000000435,161,10.072500000000144,3,10.600000000000435,161,10.072500000000144,4,10.600000000000435,161,10.072500000000144
1,10.700000000000436,161,10.10541666666681,2,10.700000000000436,161,10.10541666666681,3,10.700000000000436,161,10.10541666666681,4,10.700000000000436,161,10.10541666666681
1,10.800000000000438,161,10.138333333333478,2,10.800000000000438,161,10.138333333333478,3,10.800000000000438,161,10.138333333333478,4,10.800000000000438,161,10.138333333333478
1,10.90000000000044,161,10.171250000000144,2,10.90000000000044,161,10.171250000000144,3,10.90000000000044,161,10.171250000000144,4,10.90000000000044,161,10.171250000000144
1,11.00000000000044,161,10.204166666666811,2,11.00000000000044,161,10.204166666666811,3,11.00000000000044,161,10.204166666666811,4,11.00000000000044,161,10.204166666666811
1,11.100000000000442,161,10.237083333333478,2,11.100000000000442,161,10.237083333333478,3,11.100000000000442,161,10.237083333333478,4,11.100000000000442,161,10.237083333333478
1,11.200000000000443,161,10.270000000000145,2,11.200000000000443,161,10.270000000000145,3,11.200000000000443,161,10.270000000000145,4,11.200000000000443,161,10.270000000000145
1,11.300000000000445,161,10.302916666666812,2,11.300000000000445,161,10.302916666666812,3,11.300000000000445,161,10.302916666666812,4,11.300000000000445,161,10.302916666666812
1,11.400000000000446,161,10.33583333333348,2,11.400000000000446,161,10.33583333333348,3,11.400000000000446,161,10.33583333333348,4,11.400000000000446,161,10.33583333333348
1,11.500000000000448,161,10.368750000000148,2,11.500000000000448,161,10.368750000000148,3,11.500000000000448,161,10.368750000000148,4,11.500000000000448,161,10.368750000000148
1,11.600000000000449,161,10.401666666666815,2,11.600000000000449,161,10.401666666666815,3,11.600000000000449,161,10.401666666666815,4,11.600000000000449,161,10.401666666666815
1,11.70000000000045,161,10.434583333333482,2,11.70000000000045,161,10.434583333333482,3,11.70000000000045,161,10.434583333333482,4,11.70000000000045,161,10.434583333333482
1,11.800000000000452,161,10.467500000000149,2,11.800000000000452,161,10.467500000000149,3,11.800000000000452,161,10.467500000000149,4,11.800000000000452,161,10.467500000000149
1,11.900000000000453,161,10.500416666666816,2,11.900000000000453,161,10.500416666666816,3,11.900000000000453,161,10.500416666666816,4,11.900000000000453,161,10.500416666666816
1,12.000000000000455,161,10.533333333333482,2,12.000000000000455,161,10.533333333333482,3,12.000000000000455,161,10.533333333333482,4,12.000000000000455,161,10.533333333333482
1,12.100000000000456,161,10.56625000000015,2,12.100000000000456,161,10.56625000000015,3,12.100000000000456,161,10.56625000000015,4,12.100000000000456,161,10.56625000000015
1,12.200000000000458,161,10.599166666666816,2,12.200000000000458,161,10.599166666666816,3,12.200000000000458,161,10.599166666666816,4,12.200000000000458,161,10.599166666666816
1,12.300000000000459,161,10.632083333333485,2,12.300000000000459,161,10.632083333333485,3,12.300000000000459,161,10.632083333333485,4,12.300000000000459,161,10.632083333333485
1,12.40000000000046,161,10.665000000000152,2,12.40000000000046,161,10.665000000000152,3,12.40000000000046,161,10.665000000000152,4,12.40000000000046,161,10.665000000000152
1,12.500000000000462,161,10.697916666666819,2,12.500000000000462,161,10.697916666666819,3,12.500000000000462,161,10.697916666666819,4,12.500000000000462,161,10.697916666666819
1,12.600000000000463,161,10.730833333333486,2,12.600000000000463,161,10.730833333333486,3,12.600000000000463,161,10.730833333333486,4,12.600000000000463,161,10.730833333333486
1,12.700000000000465,161,10.763750000000153,2,12.700000000000465,161,10.763750000000153,3,12.700000000000465,161,10.763750000000153,4,12.700000000000465,161,10.763750000000153
1,12.800000000000466,161,10.79666666666682,2,12.800000000000466,161,10.79666666666682,3,12.800000000000466,161,10.79666666666682,4,12.800000000000466,161,10.79666666666682
1,12.900000000000468,161,10.829583333333487,2,12.900000000000468,161,10.829583333333487,3,12.900000000000468,161,10.829583333333487,4,12.900000000000468,161,10.829583333333487
1,13.000000000000469,161,10.862500000000153,2,13.000000000000469,161,10.862500000000153,3,13.000000000000469,161,10.862500000000153,4,13.000000000000469,161,10.862500000000153
1,13.10000000000047,161,10.895416666666822,2,13.10000000000047,161,10.895416666666822,3,13.10000000000047,161,10.895416666666822,4,13.10000000000047,161,10.895416666666822
1,13.200000000000472,161,10.928333333333489,2,13.200000000000472,161,10.928333333333489,3,13.200000000000472,161,10.928333333333489,4,13.200000000000472,161,10.928333333333489
1,13.300000000000473,161,10.961250000000156,2,13.300000000000473,161,10.961250000000156,3,13.300000000000473,161,10.961250000000156,4,13.300000000000473,161,10.961250000000156
